ID	GO_C	GO_P	LFCDIFF	CLUSTER	ISPHOS	LFC_0-1	LFC_1-2	LFC_2-3	LFC_3-4	LFC_4-5	LFC_5-6	LFC_6-7	LFC_7-8	LFC_8-9	LFC_9-10	LFC_10-11	LFC_11-12	MAX	MIN	NAME	UNIPROTID	VAR	TISSUE	SOURCETISSUE
AT4G33010.1			0.3418385344499551	5	0	0.2510523965132145	0.2521447246096243	0.5928909309631696	0.43617678903732116									0.5928909309631696	0.2510523965132145	Glycine dehydrogenase (decarboxylating) 1, mitochondrial	Q94B78	0.027138409807032554	SH	SQ
AT4G02530.1			1.172270624468519	6	0	0.07390421044579369	-0.15858566939964927	0.5712884462570531	1.0136849550688698									1.0136849550688698	-0.15858566939964927	Thylakoid lumenal 16.5 kDa protein, chloroplastic	O22773	0.2739399819112293	SH	SQ
AT5G66190.1			0.3341457560783505	5	0	0.2553480468886137	0.22539844786649904	0.4980944337086168	0.1639486776302663									0.4980944337086168	0.1639486776302663	Ferredoxin--NADP reductase, leaf isozyme 1, chloroplastic	Q9FKW6	0.021497432729853213	SH	SQ
ATCG00770.1			0.45541405065004453	1	0	0.15087263722422517	-0.1927044090959943	-0.30454141342581936	0.1389617620042465									0.15087263722422517	-0.30454141342581936	30S ribosomal protein S8, chloroplastic	P56801	0.05373283703686906	SH	SQ
AT2G27680.1			0.5574956063997702	3	0	0.1720313942730333	-0.052181061996236656	0.3488343678888117	0.5053145444035336									0.5053145444035336	-0.052181061996236656	At2g27680/F15K20.22	Q9ZUX0	0.057392412249133905	SH	SQ
AT3G13570.1			0.3451156779975264	4	1	-0.07371169220958425	-0.18047916894655552	-0.41882737020711064	-0.28420421906242904									-0.07371169220958425	-0.41882737020711064	Serine/arginine-rich SC35-like splicing factor SCL30A	Q9LHP2	0.021708614419931164	SH	SQ
AT1G55480.1			0.30529542847677527	5	0	0.26223827793768806	0.28919777548529446	0.5675337064144633	0.26991913534668055									0.5675337064144633	0.26223827793768806	Protein MET1, chloroplastic	Q94BS2	0.021700674837586333	SH	SQ
AT4G17170.1			0.42309203119929656	5	0	0.050474216503399984	0.12429297850983853	0.47356624770269656	0.2114954632707054									0.47356624770269656	0.050474216503399984	Ras-related protein RABB1c	P92963	0.03405509203107853	SH	SQ
AT3G27850.1			0.6709498855663849	1	0	0.12486413542098307	-0.2752830335691878	-0.19312304293349083	0.39566685199719703									0.39566685199719703	-0.2752830335691878	50S ribosomal protein L12-3, chloroplastic	P36212	0.09484710559408656	SH	SQ
AT2G40100.1			0.20242966487521996	1	0	0.3008292673779478	0.266763289923951	0.4170479176141131	0.21461825273889312									0.4170479176141131	0.21461825273889312	Chlorophyll a-b binding protein CP29.3, chloroplastic	Q9S7W1	0.007365162331016934	SH	SQ
AT3G27160.1			0.8036986493295833	4	0	-0.19857411441342676	-0.059754382174362526	-0.8634530315039459	-0.7681375883434955									-0.059754382174362526	-0.8634530315039459	Ribosomal protein S21 family protein	Q9LI88	0.16188006355893378	SH	SQ
AT3G03910.1			0.6559255679775486	6	0	-0.06730019900351883	-0.05521388000520933	0.5886253689740298	0.5634215587297671									0.5886253689740298	-0.06730019900351883	Probable glutamate dehydrogenase 3	Q9S7A0	0.13550569851229674	SH	SQ
AT1G03130.1			0.6883059682272392	2	0	0.6559912026944494	0.39164384066305924	0.6184782333831886	-0.03231476553278974									0.6559912026944494	-0.03231476553278974	Photosystem I reaction center subunit II-2, chloroplastic	Q9SA56	0.09998151045858576	SH	SQ
AT5G64200.2			0.12907474892958823	1	1	-0.1659126161960424	-0.207837376069372	-0.28542426447607766	-0.2949873651256306									-0.1659126161960424	-0.2949873651256306	Serine/arginine-rich splicing factor SC35	Q9FMG4	0.0038672757596214607	SH	SQ
ATCG00120.1			0.47848660539503973	5	0	0.178452413853435	0.21712175541931758	0.6569390192484748	0.4477623666470858									0.6569390192484748	0.178452413853435	ATP synthase subunit alpha, chloroplastic	P56757	0.04944681577471108	SH	SQ
AT1G31330.1			0.820058777884922	1	0	0.20991288009699446	-0.24800142626417962	-0.35018101462165196	0.46987776326327									0.46987776326327	-0.35018101462165196	Photosystem I reaction center subunit III, chloroplastic	Q9SHE8	0.1491050017975496	SH	SQ
AT3G57080.1			0.31395271415809595	1	0	-0.07321376239931003	0.056843026692045655	-0.2571096874660503	-0.10510788744775446									0.056843026692045655	-0.2571096874660503	DNA-directed RNA polymerase V subunit 5A	Q9M1J2	0.01663738894868878	SH	SQ
AT1G65450.1			0.7810191406689712	5	0	0.3123139532870663	0.2935678394035601	0.6798876214659187	-0.10113151920305245									0.6798876214659187	-0.10113151920305245	HXXXD-type acyl-transferase family protein	O80816	0.10178503606960383	SH	SQ
AT5G20280.1			0.31853669818886415	1	1	-0.02772932989677435	0.11343920809050823	0.2908073682920898	0.18922456113567862									0.2908073682920898	-0.02772932989677435	Sucrose-phosphate synthase 1	Q94BT0	0.017998760478658626	SH	SQ
ATCG01120.1			1.1212603739314448	4	0	0.5901946873716843	-0.2738333435276423	-0.5310656865597605	0.13634667021152033									0.5901946873716843	-0.5310656865597605	30S ribosomal protein S15, chloroplastic	P56805	0.240800221912726	SH	SQ
AT3G02360.2			0.2972253509169134	1	0	0.018521029438305324	0.03296752552858383	0.2602953447097525	0.3157463803552187									0.3157463803552187	0.018521029438305324	6-phosphogluconate dehydrogenase, decarboxylating 2	Q9FWA3	0.023476922122235816	SH	SQ
AT1G65590.1			0.27750269679347034	1	0	0.0013648710800692767	0.02248757556083047	0.2494811910493626	0.2788675678735396									0.2788675678735396	0.0013648710800692767	Beta-hexosaminidase 3	Q8L7S6	0.02142799872341733	SH	SQ
AT5G08050.1			0.5455263150774109	1	1	-0.0025464866701537504	-0.1542334209069902	0.3621155588332422	0.3912928941704207									0.3912928941704207	-0.1542334209069902	Wiskott-aldrich syndrome family protein, putative (DUF1118)	Q9SD79	0.07301361146398949	SH	SQ
AT2G23170.1			0.6400427352499071	5	0	0.23000538444912075	0.5588186538562341	0.5591322564604042	-0.08091047878950289									0.5591322564604042	-0.08091047878950289	Indole-3-acetic acid-amido synthetase GH3.3	O22190	0.09433495853999903	SH	SQ
AT1G51400.1			0.9577675456365206	4	0	0.13381144904495546	0.06610484545137507	-0.8239560965915651	-0.15432289202964322									0.13381144904495546	-0.8239560965915651	At1g51400/F5D21_10	Q9SYE2	0.19117747923370929	SH	SQ
AT3G04790.1			0.7940623043027246	6	0	0.03948155566209982	0.12058207876094386	0.8335438599648244	0.656239512330256									0.8335438599648244	0.03948155566209982	Probable ribose-5-phosphate isomerase 3, chloroplastic	Q9S726	0.15368190286337752	SH	SQ
AT2G28390.1			0.1794931778500121	1	1	-0.15184375231064673	0.027649425539365367	-0.1296693975864589	-0.0036792274124632543									0.027649425539365367	-0.15184375231064673	Vacuolar fusion protein MON1 homolog	Q9SKN1	0.008022204077198124	SH	SQ
AT1G76450.1			0.2068316555866882	1	0	0.1514856253412382	0.1389996258271607	0.3458312814138489	0.2750150441909947									0.3458312814138489	0.1389996258271607	PsbP domain-containing protein 3, chloroplastic	Q9S720	0.009956676564945031	SH	SQ
AT2G39730.1			0.4238312161193772	5	1	0.4128731016361357	0.4221085018664686	0.6843434997894915	0.2605122836701143									0.6843434997894915	0.2605122836701143	Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic	P10896	0.030959060014209405	SH	SQ
AT2G05990.2			0.19269030534646275	1	0	-0.09453835024007402	-0.03614074129187201	-0.1137354266209118	0.07895487872555097									0.07895487872555097	-0.1137354266209118	Enoyl-[acyl-carrier-protein] reductase [NADH], chloroplastic	Q9SLA8	0.0075230166401982	SH	SQ
AT5G09920.1			1.235385575877089	4	0	-0.06053233699382434	-0.5821765643158605	-0.7288177442649304	0.5065678316121587									0.5065678316121587	-0.7288177442649304	DNA-directed RNA polymerase II subunit 4	O48890	0.3144471835924614	SH	SQ
AT5G51010.1			1.2636149815470867	4	0	0.7397258151088749	0.12536227006201184	-0.5238891664382118	-0.04093495412170735									0.7397258151088749	-0.5238891664382118	Rubredoxin-like superfamily protein	Q9FI47	0.27216863245429557	SH	SQ
AT5G19220.1			0.13959460275844385	1	0	0.20357196893046667	0.28288031145453457	0.3431665716889105	0.3149189747384273									0.3431665716889105	0.20357196893046667	Glucose-1-phosphate adenylyltransferase large subunit 1, chloroplastic	P55229	0.003636121488928594	SH	SQ
AT1G30380.1			1.1623411452494108	5	0	-0.1383349873448594	0.2764110652825327	1.0240061579045514	0.23092667352227553									1.0240061579045514	-0.1383349873448594	Photosystem I reaction center subunit psaK, chloroplastic	Q9SUI5	0.2374456434375377	SH	SQ
AT5G43750.1			0.31341589555995764	1	0	0.2532475304347902	0.07114558349973601	0.3845614790596936	0.21120492700936025									0.3845614790596936	0.07114558349973601	Photosynthetic NDH subunit of subcomplex B 5, chloroplastic	Q9FG89	0.01667255750971385	SH	SQ
AT3G17930.1			0.27513686885129024	1	0	0.2582568002803086	0.22435932462904662	0.4521133806577599	0.17697651180646967									0.4521133806577599	0.17697651180646967	AT3g17930/MEB5_15	Q94BY7	0.01459610295794661	SH	SQ
ATCG00020.1			0.49345983952610173	5	0	0.2210828532820101	0.21992926046856845	0.7133890999946702	0.2837251142281481									0.7133890999946702	0.21992926046856845	Photosystem II protein D1	P83755	0.05653954075266196	SH	SQ
ATCG00480.1			0.23608308807392414	5	1	0.2893391025378214	0.27008681236436766	0.5061699004382918	0.3036414724265774									0.5061699004382918	0.27008681236436766	ATP synthase subunit beta, chloroplastic	P19366	0.012122475601568261	SH	SQ
AT4G02770.1			0.5268167867010531	1	0	0.2752759891493844	0.05330659572767125	0.438128346860392	-0.08868843984066113									0.438128346860392	-0.08868843984066113	Photosystem I reaction center subunit II-1, chloroplastic	Q9S7H1	0.054503975384917976	SH	SQ
AT3G21670.1			0.6214810621704908	5	1	0.07439970234090078	0.28601079125041	0.6190791608883086	-0.002401901282182201									0.6190791608883086	-0.002401901282182201	Protein NRT1/ PTR FAMILY 6.4	Q9LVE0	0.07730904854464596	SH	SQ
AT5G02160.1			0.4345771976361297	5	0	0.08390736532815778	0.29846391064523053	0.5184845629642875	0.30569203114544075									0.5184845629642875	0.08390736532815778	AT5g02160	Q9FPH2	0.03148519038384137	SH	SQ
AT3G50820.1			0.2253206460402978	1	0	0.4253981522556228	0.21843629656042993	0.44375694260072773	0.28477081052451353									0.44375694260072773	0.21843629656042993	Oxygen-evolving enhancer protein 1-2, chloroplastic	Q9S841	0.011949379633792945	SH	SQ
AT5G51545.1			1.0992218468977546	1	0	0.43105673695909846	0.17316489436580831	0.2115374307126637	-0.6681651099386562									0.43105673695909846	-0.6681651099386562	Protein LOW PSII ACCUMULATION 2, chloroplastic	F4KDA6	0.23384756539211815	SH	SQ
AT1G42970.1			0.4615928517074477	5	1	0.30048101749492795	0.310943759659329	0.7369377530321228	0.27534490132467515									0.7369377530321228	0.27534490132467515	Glyceraldehyde-3-phosphate dehydrogenase GAPB, chloroplastic	P25857	0.048920158096446044	SH	SQ
AT3G55330.1			0.3461571320820209	1	0	0.3775810979266457	0.2831518630605633	0.4591102449253583	0.11295311284333737									0.4591102449253583	0.11295311284333737	PsbP-like protein 1, chloroplastic	P82538	0.022112131626017956	SH	SQ
AT2G46610.1			0.18600526178360166	1	1	-0.22497589774205787	-0.05984530944538399	-0.03897063595845621	-0.16602965051601867									-0.03897063595845621	-0.22497589774205787	Serine/arginine-rich splicing factor RS31A	Q9ZPX8	0.007766299010546225	SH	SQ
AT1G32470.1			0.392576514086793	1	0	-0.05386257299470372	0.3387139410920893	0.17859855778306638	0.2415616860012491									0.3387139410920893	-0.05386257299470372	Glycine cleavage system H protein 3, mitochondrial	Q9LQL0	0.027872486807897973	SH	SQ
AT4G01050.1			0.33223630745867877	1	1	0.23151488455172226	0.20342433784513772	0.33367331858664884	0.001437011127970083									0.33367331858664884	0.001437011127970083	Rhodanese-like domain-containing protein 4, chloroplastic	Q9M158	0.019358824452522287	SH	SQ
AT2G19710.1			0.2494888627617066	1	1	0.11568623701418321	-0.13380262574752338	-0.03728281699069216	-0.034868732734584365									0.11568623701418321	-0.13380262574752338	Regulator of Vps4 activity in the MVB pathway protein	F4ITF9	0.010618403292772916	SH	SQ
AT1G13160.1			0.3342921737933917	1	0	-0.11950391573698714	-0.03379390050522517	-0.34547763587689284	-0.011185462083501107									-0.011185462083501107	-0.34547763587689284	Protein SDA1	Q0WVH7	0.02329603051244963	SH	SQ
AT3G52960.1			0.1653673741923861	1	0	0.029897270794298384	0.09964221000620876	0.0207478802197462	-0.06572516418617733									0.09964221000620876	-0.06572516418617733	Peroxiredoxin-2E, chloroplastic	Q949U7	0.004594999091143555	SH	SQ
AT5G05760.1			0.36528133294132153	1	1	-0.23928299368686282	-0.006129878036555943	-0.13441661203810296	0.12599833925445872									0.12599833925445872	-0.23928299368686282	Syntaxin-31	Q9FFK1	0.025043257026244155	SH	SQ
AT5G48810.1			0.6657823697455856	5	1	-0.06676865837773033	0.01866789318222901	0.5990137113678553	0.3254543731216277									0.5990137113678553	-0.06676865837773033	Cytochrome B5 isoform D	Q9ZWT2	0.09251319992882641	SH	SQ
AT2G24280.1			0.5438116488898975	1	0	-0.0926110171415777	-0.16077283336514145	0.28293927160064386	0.3830388155247561									0.3830388155247561	-0.16077283336514145	Alpha/beta-Hydrolases superfamily protein	Q93Z34	0.0728798563446754	SH	SQ
AT1G55670.1			0.9781740542755237	6	0	0.13115606134722446	0.32155812779453025	1.1093301156227482	0.7397182237752786									1.1093301156227482	0.13115606134722446	Photosystem I reaction center subunit V, chloroplastic	Q9S7N7	0.19129007118140376	SH	SQ
AT5G66570.1			0.3506157755645693	1	0	0.36558571424225095	0.04176435912392913	0.3923801346884984	0.2042521315341044									0.3923801346884984	0.04176435912392913	Oxygen-evolving enhancer protein 1-1, chloroplastic	P23321	0.026361048311299	SH	SQ
AT3G44300.1			0.28442407877621306	1	0	0.12263790987981825	0.028185884506358526	0.24665553544076457	0.31260996328257157									0.31260996328257157	0.028185884506358526	Nitrilase 2	P32962	0.01611391409500176	SH	SQ
ATCG00380.1			0.9282766065164104	4	0	0.14334135895629452	0.052861095586658045	-0.7849352475601159	-0.5901195349093123									0.14334135895629452	-0.7849352475601159	30S ribosomal protein S4, chloroplastic	P56799	0.2134274153978283	SH	SQ
AT1G04410.1			0.10898583095804773	1	1	0.027102246731076873	0.053552141324737436	0.09477710185027786	-0.014208729107769873									0.09477710185027786	-0.014208729107769873	Malate dehydrogenase 1, cytoplasmic	P93819	0.0020962519954914956	SH	SQ
AT1G07110.1			0.2222097754553023	1	1	0.0919729420683791	0.05914636770394306	0.28135614315924534	0.15981587369350828									0.28135614315924534	0.05914636770394306	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase	Q9MB58	0.009652484588108518	SH	SQ
ATCG00670.1			0.7361306509275388	1	0	0.14473509298101064	-0.3127202910298672	0.4234103598976716	0.3681129262271091									0.4234103598976716	-0.3127202910298672	Chloroplastic ATP-dependent Clp protease proteolytic subunit 1	P56772	0.11210858335528094	SH	SQ
AT1G23740.1			0.3359092985788381	5	0	0.3711419023744499	0.24551991981587198	0.4963131856617454	0.16040388708290734									0.4963131856617454	0.16040388708290734	NADPH-dependent alkenal/one oxidoreductase, chloroplastic	Q9ZUC1	0.02156969182035996	SH	SQ
AT4G37925.1			0.286668060790362	1	0	0.31522646108919755	0.028558400298835572	0.19416299037911042	0.21208495876608313									0.31522646108919755	0.028558400298835572	NAD(P)H-quinone oxidoreductase subunit M, chloroplastic	Q2V2S7	0.014075098782374946	SH	SQ
AT2G24820.1			0.22556111315865346	1	0	0.003324666538943534	0.024622776278441342	0.228885779697597	0.2182069431039417									0.228885779697597	0.003324666538943534	Protein TIC 55, chloroplastic	Q9SK50	0.014734838315994503	SH	SQ
ATCG00340.1			0.39408764862892165	5	0	0.39038224482167144	0.23539446301508868	0.5709793248661954	0.17689167623727375									0.5709793248661954	0.17689167623727375	Photosystem I P700 chlorophyll a apoprotein A2	P56767	0.03112996592255765	SH	SQ
AT4G28740.1			1.2860133455676848	6	0	-0.1057641556528884	-0.49207924303550055	0.6377510102789321	0.7939341025321843									0.7939341025321843	-0.49207924303550055	LOW PSII ACCUMULATION-like protein	F4JM22	0.37218758242332045	SH	SQ
AT1G75690.1			0.8665968142665805	2	0	0.605363353119464	0.31850733955228927	0.53669849735066	-0.2612334611471165									0.605363353119464	-0.2612334611471165	Protein disulfide-isomerase LQY1, chloroplastic	Q8GSJ6	0.15486612176362222	SH	SQ
AT3G61860.1			0.17525338473655933	1	1	-0.2068346335590687	-0.1572710830460763	-0.3325244677826356	-0.16835416140143103									-0.1572710830460763	-0.3325244677826356	Serine/arginine-rich splicing factor RS31	P92964	0.0064603083074022015	SH	SQ
AT4G31700.1			0.9038116812736252	1	1	-0.15944360128204838	-0.020604691119149084	-0.3303495906557771	-0.9244163723927743									-0.020604691119149084	-0.9244163723927743	40S ribosomal protein S6-1	O48549	0.15828343665656866	SH	SQ
AT5G17170.1			0.49621189254079545	5	0	0.11981369600308624	0.18692233461510388	0.6160255885438817	0.15610688696567895									0.6160255885438817	0.11981369600308624	Rubredoxin family protein	Q9FFJ2	0.05405428448275026	SH	SQ
AT2G31390.1			0.313424208449913	1	0	0.053273115725359386	0.09675133415578713	0.36669732417527234	0.3136542309098964									0.36669732417527234	0.053273115725359386	Probable fructokinase-1	Q9SID0	0.024221224079680397	SH	SQ
AT5G23060.1			0.3001534773818967	5	1	0.2824401851225682	0.3364760855575052	0.5196688238808744	0.21951534649897775									0.5196688238808744	0.21951534649897775	Calcium sensing receptor, chloroplastic	Q9FN48	0.016707362061559535	SH	SQ
AT1G15820.1			1.102019152786961	3	0	0.24724728874844557	-0.3861605314697639	-0.12649755538158736	0.715858621317197									0.715858621317197	-0.3861605314697639	Chlorophyll a-b binding protein, chloroplastic	Q9LMQ2	0.22932685491017338	SH	SQ
AT5G13370.1			0.6967517449608123	3	0	-0.19627156996867878	-0.030280979102933134	0.17187827799583766	0.5004801749921335									0.5004801749921335	-0.19627156996867878	Indole-3-acetic acid-amido synthetase GH3.15	Q8GZ29	0.08992542962956757	SH	SQ
AT3G46780.1			0.519143366411815	5	1	0.4010843391107967	0.3422834095316872	0.5606216434082798	0.041478276996464836									0.5606216434082798	0.041478276996464836	Protein PLASTID TRANSCRIPTIONALLY ACTIVE 16, chloroplastic	Q9STF2	0.047157613976043844	SH	SQ
AT5G58250.1			0.5983700902449097	1	0	0.22062956421102456	-0.28199090263214127	-0.37774052603388514	0.021280208181308158									0.22062956421102456	-0.37774052603388514	YCF54	Q9LVM3	0.07589776397566976	SH	SQ
AT5G11040.1			0.08974854765372724	1	1	0.041846358825328236	0.09025447167440148	0.09924961712493026	0.00950106947120302									0.09924961712493026	0.00950106947120302	Trafficking protein particle complex II-specific subunit 120 homolog	Q9FY61	0.0017784603009535483	SH	SQ
AT3G52840.1			0.8094034345289886	6	0	0.04300919446457051	0.2636839322795921	0.8524126289935591	0.7190307918147274									0.8524126289935591	0.04300919446457051	Beta-galactosidase 2	Q9LFA6	0.1443807845944288	SH	SQ
AT5G01530.1			0.33302993467429126	1	1	0.39029056961208697	0.14677735260355057	0.2406666752501655	0.057260634937795714									0.39029056961208697	0.057260634937795714	Chlorophyll a-b binding protein CP29.1, chloroplastic	Q07473	0.020255096440232493	SH	SQ
AT5G38660.2			0.42288954288918346	5	0	0.18932856376842355	0.16022720300159862	0.5831167458907821	0.29666084828671924									0.5831167458907821	0.16022720300159862	Acclimation of photosynthesis to environment	A0A219HZL6	0.037245243933382265	SH	SQ
AT4G09650.1			1.2386750278469043	3	0	0.5019525304680418	-0.2703273268691742	0.3321308241385806	0.9683477009777302									0.9683477009777302	-0.2703273268691742	ATP synthase subunit delta, chloroplastic	Q9SSS9	0.2620686339805312	SH	SQ
AT3G04120.1			0.22629303671846732	1	1	0.20780923261349124	0.13177810006149077	0.15757366371148945	-0.01848380410497607									0.20780923261349124	-0.01848380410497607	Glyceraldehyde-3-phosphate dehydrogenase GAPC1, cytosolic	P25858	0.009479430574084383	SH	SQ
AT2G21280.1			0.2635895600077187	1	0	0.2231094564689751	0.25210600341043415	0.4216926018730545	0.15810304186533583									0.4216926018730545	0.15810304186533583	Epimerase family protein SDR39U1 homolog, chloroplastic	Q9SJU9	0.012631460551263352	SH	SQ
AT2G40510.1			0.756693832982481	1	1	-0.03981659058507276	-0.17646672105248323	-0.15837637750454583	-0.7965104235675539									-0.03981659058507276	-0.7965104235675539	40S ribosomal protein S26-2	Q8LPJ7	0.11644264603399129	SH	SQ
AT4G09980.1			0.2752996567800877	1	1	0.06176598670745262	-0.08719115264546332	-0.21353367007263513	-0.1983402055971067									0.06176598670745262	-0.21353367007263513	N6-adenosine-methyltransferase non-catalytic subunit MTB	Q94AI4	0.016181728892272176	SH	SQ
AT5G09380.1			0.31838753934250197	1	0	0.08435251202379278	-0.07509767340612132	0.03129402236382601	-0.23403502731870918									0.08435251202379278	-0.23403502731870918	RNA polymerase III RPC4	Q9FY77	0.01971583084751512	SH	SQ
AT3G12580.1			0.6439248804605818	3	0	0.02337452741462239	-0.089148365061597	0.25777766890057957	0.5547765153989849									0.5547765153989849	-0.089148365061597	Probable mediator of RNA polymerase II transcription subunit 37c	Q9LHA8	0.08109996220347636	SH	SQ
AT5G60860.1			0.6555152051922118	5	0	0.05838416040453032	0.34433782567149485	0.7138993655967422	0.15205543042573394									0.7138993655967422	0.05838416040453032	Ras-related protein RABA1f	Q9FJH0	0.08412173737891628	SH	SQ
ATCG00540.1			0.4481816733746332	5	0	0.40202112767787024	0.20815951723746967	0.6491817233585031	0.2010000499838699									0.6491817233585031	0.2010000499838699	Cytochrome f	P56771	0.04454156786242611	SH	SQ
AT5G54080.2			0.5526649234652745	3	0	-0.054987273060798675	0.022448043403689298	0.3058244436259732	0.49767765040447587									0.49767765040447587	-0.054987273060798675	Homogentisate 1,2-dioxygenase	Q9ZRA2	0.0653810714406288	SH	SQ
AT3G01480.1			0.29806888868806053	5	0	0.23052959803210135	0.17955594311599443	0.47762483180405496	0.21795098501247392									0.47762483180405496	0.17955594311599443	Peptidyl-prolyl cis-trans isomerase CYP38, chloroplastic	Q9SSA5	0.018463528158943802	SH	SQ
AT1G37130.1			0.500283766971446	2	0	0.574762356450916	0.3025496458416308	0.40698302328566527	0.07447858947946996									0.574762356450916	0.07447858947946996	Nitrate reductase [NADH] 2	P11035	0.04383462062708912	SH	SQ
AT2G26080.1			0.29640646846253005	1	0	0.1338432596105585	0.17012354115692233	0.43024972807308853	0.2833699352371781									0.43024972807308853	0.1338432596105585	Glycine dehydrogenase (decarboxylating) 2, mitochondrial	O80988	0.017799611044558777	SH	SQ
AT3G55800.1			0.24130072928538415	1	0	0.18991584361466884	0.2946930981116055	0.431216572900053	0.27711684096986916									0.431216572900053	0.18991584361466884	Sedoheptulose-1,7-bisphosphatase, chloroplastic	P46283	0.009958553359807878	SH	SQ
AT2G20890.1			0.7070158872635566	4	0	0.12259667485482013	-0.08238087147428284	-0.5844192124087364	0.09513126674334287									0.12259667485482013	-0.5844192124087364	Protein THYLAKOID FORMATION 1, chloroplastic	Q9SKT0	0.10733195972362801	SH	SQ
AT1G79040.1			0.4280408404838819	5	0	0.1185618080930272	0.07455714363711961	0.5025979841210015	0.34094485859644574									0.5025979841210015	0.07455714363711961	Photosystem II 10 kDa polypeptide, chloroplastic	P27202	0.039932293744877445	SH	SQ
AT3G63190.1			1.1378274566375788	4	0	0.07834178114017015	-0.07290164636112857	-1.0594856754974087	-0.17264286365339782									0.07834178114017015	-1.0594856754974087	Ribosome-recycling factor, chloroplastic	Q9M1X0	0.2625254764379956	SH	SQ
AT5G47190.1			0.40387159119221383	1	0	0.27303625767092926	0.3163154025508289	-0.05463874046808787	-0.0875561886413849									0.3163154025508289	-0.0875561886413849	50S ribosomal protein L19-2, chloroplastic	Q8RXX5	0.04508947482614256	SH	SQ
AT1G67090.1			0.38596549008138115	5	1	0.24999392032396972	0.20620537466483488	0.592170864746216	0.4229039386619536									0.592170864746216	0.20620537466483488	Ribulose bisphosphate carboxylase small chain 1A, chloroplastic	P10795	0.03112327432540987	SH	SQ
AT1G06680.1			0.32292314611138	1	0	0.11017719193392851	0.04818794189825122	0.3711110880096312	0.2397090293510462									0.3711110880096312	0.04818794189825122	Oxygen-evolving enhancer protein 2-1, chloroplastic	Q42029	0.020577820699931085	SH	SQ
AT1G77760.1			0.53214867048196	1	1	-0.10817723004564925	-0.11065923203827843	0.42148943844368153	0.37933350878204547									0.42148943844368153	-0.11065923203827843	Nitrate reductase [NADH] 1	P11832	0.08693932303939755	SH	SQ
AT3G44320.1			0.5858915179286075	2	0	0.734287586620538	0.2105708591870012	0.5322545875625506	0.14839606869193048									0.734287586620538	0.14839606869193048	Nitrilase 3	P46010	0.0760882418555827	SH	SQ
AT1G21500.1			0.9343085257155243	1	0	0.2582399752010115	-0.05928846233735189	0.16539742659129572	-0.6760685505145128									0.2582399752010115	-0.6760685505145128	F24J8.11 protein	Q9LPK9	0.17677857376539452	SH	SQ
AT1G03530.1			0.5517197502546363	1	0	-0.0629623099913286	-0.2526636238738779	-0.4032517807409504	0.1484679695136858									0.1484679695136858	-0.4032517807409504	F21B7.15	Q9LR70	0.05703869220889146	SH	SQ
AT2G47750.1			0.3719087800936187	1	0	-0.13504092259424372	-0.02692982807126481	0.021022442923561594	0.236867857499375									0.236867857499375	-0.13504092259424372	Putative indole-3-acetic acid-amido synthetase GH3.9	O82243	0.02440315047715137	SH	SQ
AT1G29920.1			0.9590912872834487	1	0	0.5825340801370618	0.25592500629315906	0.15024892978697738	-0.37655720714638696									0.5825340801370618	-0.37655720714638696	Chlorophyll a-b binding protein 2, chloroplastic	P0CJ48	0.158510493753931	SH	SQ
AT2G23670.1			0.9241248283297674	3	0	0.4906754592749679	-0.22903396538550777	0.07934892126160326	0.6950908629442596									0.6950908629442596	-0.22903396538550777	At2g23670/F26B6.32	O64835	0.17143347299465894	SH	SQ
AT1G32060.1			0.2982889048403482	5	0	0.21738834068123655	0.2982812873365344	0.5156772455215848	0.3443510503141294									0.5156772455215848	0.21738834068123655	Phosphoribulokinase, chloroplastic	P25697	0.01586463000558571	SH	SQ
AT5G22440.2			1.4100708552666466	4	0	0.15859731001119895	-0.17901340765705617	-1.2514735452554475	-0.2795473721614259									0.15859731001119895	-1.2514735452554475	60S ribosomal protein L10a-3	P59231	0.3665974905645628	SH	SQ
AT5G16240.1			0.36959707367805117	1	0	-0.03489975084275432	-0.06028959081871756	-0.2140439800664894	0.15555309361156178									0.15555309361156178	-0.2140439800664894	Stearoyl-[acyl-carrier-protein] 9-desaturase 1, chloroplastic	Q9LF04	0.02298667152544286	SH	SQ
AT1G09340.1			0.36058007499843936	3	0	0.279325519004024	0.20873120846520923	0.24744203329091452	0.5693112834636486									0.5693112834636486	0.20873120846520923	Chloroplast stem-loop binding protein of 41 kDa b, chloroplastic	Q9SA52	0.027100682465185516	SH	SQ
ATCG00560.1			0.32010244688884526	6	0	0.5975856124375336	0.5668359820788289	0.5498997394132142	0.8700021863020595									0.8700021863020595	0.5498997394132142	Photosystem II reaction center protein L	P60129	0.022674369347695945	SH	SQ
AT2G42070.1			1.6415307174455864	2	1	1.5160199837489001	0.37867903905553824	0.39925383108478685	-0.12551073369668633									1.5160199837489001	-0.12551073369668633	Nudix hydrolase 23, chloroplastic	P93740	0.4804452214995743	SH	SQ
AT1G76100.1			0.1635195947262846	1	0	0.23656402382413377	0.07304442909784917	0.2281549744400781	0.1072058634231604									0.23656402382413377	0.07304442909784917	Plastocyanin minor isoform, chloroplastic	P11490	0.006949822996718725	SH	SQ
